file_name,damage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0302623_as-2793060.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0302983_as-3333531.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0303677_sc-216409.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0303794_sc-128740.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0303794_sc-128740.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0303794_sc-128740.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0304476_sc-163429.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0304997_as-3410094.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0305353_sc-157275.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0306220_sc-163180.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0306413_sc-155464.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0306413_sc-155464.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0306713_as-3083093.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0307233_sc-177342.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0307719_as-0097071.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0307730_as-2817585.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0307730_as-2817585.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0309203_sc-221008.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0309538_as-0098460.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0309915_as-2731919.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0310913_as-0098758.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0310913_as-0098758.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0310970_sc-174750.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0311779_as-7906029.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0311779_as-7906029.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0311779_as-7906029.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0312764_sc-128646.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0312764_sc-128646.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0313721_as-0098970.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0314690_as-2750224.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0315331_as-3206512.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0315573_sc-222185.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0315573_sc-222185.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316295_sc-161479.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316348_sc-128467.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316349_sc-128467.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316448_as-3081024.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316448_as-3081024.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316635_sc-139039.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316635_sc-139039.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316818_as-2755368.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316818_as-2755368.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316818_as-2755368.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0316968_as-3384078.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0317240_sc-113371.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0317240_sc-113371.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0320134_as-0099340.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0320516_as-0098821.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0320516_as-0098821.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0320516_as-0098821.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0321423_sc-189759.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0321826_as-3272156.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0321962_sc-206062.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0321962_sc-206062.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0321962_sc-206062.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0323026_as-2519162.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0323434_sc-148665.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0323434_sc-148665.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0324163_sc-222450.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0325286_sc-186462.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0325286_sc-186462.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0325286_sc-186462.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0326224_as-0094663.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0326224_as-0094663.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0326224_as-0094663.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0326225_as-0094663.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0326225_as-0094663.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0327424_as-0099647.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0327424_as-0099647.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0327762_sc-198391.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0327762_sc-198391.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0327762_sc-198391.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0329600_sc-155542.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0329990_sc-175030.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0330595_as-0099463.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0330625_sc-170578.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0330625_sc-170578.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0330845_sc-159986.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0330999_sc-190279.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0331142_sc-202059.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0331661_sc-221060.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0332876_sc-175535.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0332876_sc-175535.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0332876_sc-175535.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0333394_sc-225050.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0333394_sc-225050.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334046_sc-156179.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334046_sc-156179.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334046_sc-156179.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334046_sc-156179.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334047_sc-156179.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334047_sc-156179.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334252_sc-181056.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334252_sc-181056.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334424_as-0097062.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334425_as-0097062.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334425_as-0097062.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334548_sc-209469.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334548_sc-209469.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334673_sc-189198.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0334829_as-3032068.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0335400_sc-163375.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0335422_as-2930234.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0335487_as-3459662.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0335893_sc-228831.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0336971_sc-155789.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0337424_sc-221617.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0337424_sc-221617.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0337424_sc-221617.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0337585_as-2583632.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338273_as-2937509.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338273_as-2937509.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338341_as-0098841.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338341_as-0098841.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338341_as-0098841.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338341_as-0098841.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338342_as-0098841.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338342_as-0098841.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338342_as-0098841.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338342_as-0098841.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338363_sc-146771.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338363_sc-146771.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338425_sc-191275.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338426_sc-191275.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338663_sc-133510.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338663_sc-133510.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338663_sc-133510.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0338925_as-7667455.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0339092_sc-149389.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0339228_as-0094851.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0339555_sc-198431.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0339713_sc-162930.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0341022_as-2692148.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0341022_as-2692148.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0341022_as-2692148.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0341056_sc-113220.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0342147_as-0100098.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0342147_as-0100098.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0342147_as-0100098.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0344418_as-7918579.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0344418_as-7918579.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0344816_sc-227503.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0344816_sc-227503.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0344816_sc-227503.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0344816_sc-227503.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0346585_sc-176120.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0346609_sc-227079.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0346609_sc-227079.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0346823_as-9043324.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0347723_sc-134462.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0347724_sc-134462.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0347724_sc-134462.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0348130_sc-229405.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0348131_sc-229405.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0348131_sc-229405.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0348132_sc-229405.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0348132_sc-229405.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0348943_as-0051323.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0349202_sc-1015502.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0349939_as-2753180.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0349939_as-2753180.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0349939_as-2753180.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350046_sc-219032.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350046_sc-219032.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350658_sc-221485.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350658_sc-221485.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350766_as-0098563.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350766_as-0098563.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350766_as-0098563.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0350766_as-0098563.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0351579_as-3487309.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0351648_as-3281256.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0354001_sc-203504.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0355009_sc-164290.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0355136_sc-1000647.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0355929_sc-190146.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0355929_sc-190146.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356544_sc-210777.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356734_as-0098083.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356734_as-0098083.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356949_as-2518439.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356996_sc-206104.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356996_sc-206104.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356996_sc-206104.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0356996_sc-206104.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0357048_as-2517003.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0357048_as-2517003.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0357378_as-2876849.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0357663_sc-157033.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0359021_sc-176456.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0359094_sc-206072.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0359094_sc-206072.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361025_as-0097263.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361025_as-0097263.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361025_as-0097263.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361025_as-0097263.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361245_sc-200520.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361251_as-0098629.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361251_as-0098629.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361251_as-0098629.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361268_sc-164037.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361268_sc-164037.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361269_sc-164037.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0361269_sc-164037.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0362157_sc-219893.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0362513_sc-191078.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0362875_as-7865943.jpg,Breakage
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0362875_as-7865943.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0362875_as-7865943.jpg,Scratched
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0363073_as-3401195.jpg,Crushed
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0363073_as-3401195.jpg,Separated
gs://cloud-ai-platform-47475281-7e75-4d8c-8da0-2ca9f059cd1a/TS_damage/0363091_sc-132398.jpg,Scratched
